date,bitcoin_market_cap,total_market_cap,bitcoin_dominance,rolling_avg
2019-12-29,132567576727.86806,193413754741.82184,68.54092507786002,67.40406909740544
2019-12-30,133997529973.30914,196286248380.00684,68.26638701346627,67.45659444804876
2019-12-31,131377523457.072,192319139831.7925,68.31224576606276,67.50822325733238
2020-01-01,130394101535.60994,190990887407.4548,68.27242037858629,67.57256258371757
2020-01-02,130422953817.668,191409755267.0896,68.13809130871007,67.6286555523941
2020-01-03,126280790200.20206,185335365582.9199,68.13636987361889,67.68034069088023
2020-01-04,132766262579.09486,194568896301.0627,68.23611846657205,67.72509290657423
2020-01-05,133474716218.18332,195917861240.71472,68.12789572778637,67.76729575403434
2020-01-06,133388991086.87988,196078071623.77072,68.02851026749337,67.81246142572631
2020-01-07,140557168287.4443,207534310745.5181,67.72719546109064,67.83794920633154
2020-01-08,147798610895.50055,214810539577.0755,68.80417096223037,67.90785123599014
2020-01-09,146089575425.2795,211219383782.0107,69.1648525857132,67.99127738478256
2020-01-10,141913856953.47913,206699881875.86545,68.65696083885821,68.05690931366641
2020-01-11,146879934259.3087,216991085819.6684,67.68938627339467,68.09147159359894
2020-01-12,145561586658.57422,213097333776.08945,68.30755884140814,68.14486991700154
2020-01-13,148204228775.38776,217763607531.84995,68.05739051402861,68.19277013075596
2020-01-14,147446058196.45944,216046954630.52,68.24722822342918,68.24911267226275
2020-01-15,159481192213.82108,242319845686.95267,65.81433384529763,68.22291421566196
2020-01-16,159960761751.8495,241308099087.33832,66.28901489707305,68.19747997601972
2020-01-17,158412991117.64667,238570569013.78827,66.40089419767915,68.15136740044204
2020-01-18,161848747742.1508,244869599425.18912,66.09589272089192,68.08624930425165
2020-01-19,161823609428.34625,243889264120.8948,66.35126396877028,68.01562005835542
2020-01-20,157906057309.30655,237968939487.80692,66.3557427491067,67.95286103155432
2020-01-21,156848009983.54858,237713689296.28345,65.98190051564727,67.87261352294375
2020-01-22,158564958350.98007,240606636723.4902,65.90215486583023,67.79186975037062
2020-01-23,157502652064.02246,233864013954.90176,67.34796405846143,67.73975248712922
2020-01-24,152984928858.5764,230732553979.51648,66.30400705058628,67.66240058947263
2020-01-25,153294353936.51035,231440678070.7321,66.2348361637884,67.57446986955253
2020-01-26,151794495723.25214,228847904827.9181,66.32986036616495,67.4918899228585
2020-01-27,156302144661.30927,236446011792.3031,66.10479215805377,67.40754550458867
2020-01-28,161473602737.4275,243904578211.7725,66.20359647256251,67.32963455107875
2020-01-29,169518428144.8912,255099275383.9082,66.45194420477155,67.26915312412227
2020-01-30,168738228801.50467,253711155038.85663,66.50800544251273,67.20901178000393
2020-01-31,172993102966.37723,261451630664.9028,66.16638898997688,67.13881073371695
2020-02-01,169340144566.23718,255689197707.50784,66.22890058889055,67.0751710430563
2020-02-02,170361167834.16483,257984796094.4204,66.03535185531398,67.00513710911281
2020-02-03,169926610304.08496,258795684118.20355,65.66052710000831,66.91928406356068
2020-02-04,169406963182.6937,258951618099.46265,65.42031458464373,66.82903135878925
2020-02-05,167075369075.11478,257521679636.81137,64.87817620277444,66.72402022329862
2020-02-06,174596806174.2994,270245056284.24,64.60684557006694,66.62000856026451
2020-02-07,177388314197.5645,275584782156.15576,64.36796430110942,66.4721350048938
2020-02-08,178414902529.15167,278698365802.99335,64.01720441205235,66.30054673243845
2020-02-09,180081607384.42255,281409891108.4862,63.99263603531241,66.1450692389869
2020-02-10,184792100015.1636,288503433435.9648,64.05195869399573,66.02382165300695
2020-02-11,180145850760.0532,283661695782.96423,63.50728823742444,65.86381263287416
2020-02-12,186262984851.9929,294565794000.5717,63.233066651191486,65.70300183744627
2020-02-13,188132988212.86743,302542586703.54706,62.18396896209976,65.50089319540194
2020-02-14,186190344916.03287,301294919734.45374,61.796709045121546,65.3669723687294
2020-02-15,187680301470.7393,307914461854.08264,60.95209050612211,65.18907488903103
2020-02-16,180265718400.5704,290896061290.9334,61.96911625430416,65.04134895758521
2020-02-17,181221481668.7407,289085835684.37915,62.68777618928254,64.92774507319822
2020-02-18,176547652266.39673,284359667937.8345,62.08603827213389,64.78557088331034
2020-02-19,184918071499.1008,296679304040.2361,62.32927911750188,64.65135542892352
2020-02-20,175312937106.92148,279434343801.82166,62.73850762999111,64.54324233273499
2020-02-21,174871048291.16623,278090354944.28986,62.88281674716778,64.44259772877957
2020-02-22,176701844101.55685,281211604034.37714,62.835900640841146,64.2921956148589
2020-02-23,176097270350.4831,279496074201.52484,63.0052750664082,64.18223788205296
2020-02-24,181368043820.0941,289863131194.3548,62.57023550141872,64.06008452664064
2020-02-25,175872097740.40662,279592169370.46875,62.90308420883217,63.94585865472954
2020-02-26,170478976467.6238,267894136852.57004,63.6366956255722,63.86358877031349
2020-02-27,160731785487.8149,249226104331.05963,64.49235561388335,63.80654740835751
2020-02-28,160149975301.41962,250477017063.903,63.93799206757613,63.72274900378434
2020-02-29,159030381910.26715,248752553175.84985,63.9311556323381,63.63685401011185
2020-03-01,156047250857.11172,243790747320.6194,64.00868473153638,63.5649305348305
2020-03-02,155934421965.2728,244121116916.5203,63.87584324325214,63.486495289975885
2020-03-03,162521881368.8758,255369565730.1264,63.64183645150116,63.40671144318212
2020-03-04,159816567727.14258,251105638179.86023,63.64515304617344,63.339532308054295
2020-03-05,159869936941.09732,250809031643.9412,63.74169857170665,63.28357844095639
2020-03-06,165070261612.788,258428361287.8148,63.87466947907752,63.250128216833154
2020-03-07,166791067805.42844,263011496303.25464,63.41588491368333,63.21042952828704
2020-03-08,162543409238.00458,255625923344.61447,63.58643407964399,63.18437852090486
2020-03-09,147076617271.6885,227115853282.16864,64.75841080497388,63.20908540066891
2020-03-10,144664117909.4077,224833921168.55743,64.34265664074479,63.22075275418332
2020-03-11,144410718987.88852,224983315826.5559,64.18730138159115,63.22526417710318
2020-03-12,144948460093.29614,223739264398.39145,64.78454306312551,63.26783933795988
2020-03-13,93092131086.97026,135135467857.5175,68.88800739205166,63.456337362655205
2020-03-14,101262945297.35812,158000618576.4275,64.09022079136707,63.51987909029745
2020-03-15,95216478864.65564,147900936847.7712,64.37855019313254,63.60594046189782
2020-03-16,98632587514.00249,153129732374.85095,64.4111277309339,63.72124170272489
2020-03-17,91962797384.28252,143398286208.9577,64.13102960678052,63.79330548114076
2020-03-18,98079756006.79294,151287079585.47034,64.83022626620426,63.86472048370482
2020-03-19,98259998309.05324,151304989890.95276,64.94167732331256,63.95990845207744
2020-03-20,112778383593.4914,173695009768.84055,64.92897161730832,64.04656486873766
2020-03-21,113030383272.51408,173192911961.50656,65.26270734314805,64.13070485917622
2020-03-22,112349835902.32983,172786381815.62698,65.0223904926799,64.20202398402662
2020-03-23,107128564670.89128,163092112350.92087,65.68592626992633,64.29702483832946
2020-03-24,118046727572.5451,179406932499.30502,65.79830886579725,64.39012596497577
2020-03-25,123064256188.85924,186060273985.9345,66.14214499015651,64.50918961460036
2020-03-26,122445336599.19923,184148411919.2777,66.49274643371548,64.62884502209647
2020-03-27,123732739823.4625,186810210933.8782,66.23446288343303,64.71543726402517
2020-03-28,117019679177.8136,176785946731.6623,66.19286280454973,64.77212083704738
2020-03-29,114171796491.49911,175028393213.07812,65.23044312730867,64.81520253903847
2020-03-30,108551603303.50957,166139204246.82278,65.33774120059053,64.86208872464688
2020-03-31,117151628726.53436,178235939534.85168,65.72839856668016,64.91941251915166
2020-04-01,117750205634.39989,179303250133.0392,65.67098228673028,64.9792504872676
2020-04-02,120921617010.34784,184187635273.0593,65.65132172476225,65.04623332970964
2020-04-03,124719708453.63536,189201349814.4587,65.91903735144723,65.12202947321877
2020-04-04,123234164427.70816,189625265324.97885,64.9882620949851,65.1635815906614
2020-04-05,125564427826.17566,193013105924.4864,65.05487139059922,65.20292165437878
2020-04-06,124272363451.93964,191028123717.9233,65.05448571302684,65.25754168102357
2020-04-07,133484854333.44952,209934596748.6904,63.58401921396608,65.25746118550096
2020-04-08,131782164465.85344,203577224074.9332,64.73325543399037,65.25662267313484
2020-04-09,134518720640.0234,210948542417.7093,63.76849970058407,65.23748410846282
2020-04-10,133598651281.71776,209203787502.77484,63.86053181754452,65.22659178966127
2020-04-11,125740858699.27551,196023897096.68884,64.14567844105956,65.20529630225907
2020-04-12,125980543742.365,196780824068.5482,64.02074203047343,65.04305412353979
2020-04-13,126655463658.31229,192546821104.4661,65.77904684782901,65.09934832542186
2020-04-14,125651103790.21223,195813825098.46823,64.16865802352132,65.09235191976815
2020-04-15,125713883015.64565,197792505526.8389,63.55846632348122,65.06392987285305
2020-04-16,121499498109.80827,188044525395.74728,64.61209006436516,65.07996522143921
2020-04-17,129402884477.95892,203548470084.9847,63.57349894299434,65.03807431066555
2020-04-18,128961704237.38852,202685157249.1411,63.626614788999305,64.99423889285511
2020-04-19,132775323305.43571,209638322945.6254,63.33542524086786,64.9411206803071
2020-04-20,130680700686.31036,205881561518.36667,63.473727186906125,64.88148800843236
2020-04-21,125724610427.89977,198048036852.0225,63.481876632707376,64.83013754643328
2020-04-22,125473149029.1152,197675941644.7653,63.47416280661885,64.75641209765637
2020-04-23,130398643209.39326,207035020472.2497,62.98385795405637,64.662597067265
2020-04-24,135414822709.73112,215475851561.33704,62.84454695434126,64.55267713273783
2020-04-25,137493716065.4006,216827724951.82587,63.4115015023787,64.44996896835993
2020-04-26,138298135122.85803,219067451924.6272,63.13038925127096,64.34649984728786
2020-04-27,140977260141.33173,223179447682.75684,63.1676713985451,64.24566013375437
2020-04-30,160483573440.17792,264213264880.04425,60.74016515145038,64.09598420122576
2020-05-01,158042623264.3916,243809258353.7286,64.82224027567354,64.07880083706186
2020-05-02,161989355178.82224,249798615148.3239,64.84797967460196,64.04945354065926
2020-05-03,164603123455.99927,253986193584.68045,64.80790200949235,64.02068419808467
2020-05-04,163036842346.68604,250864691316.0856,64.98995195033731,63.998638538937165
2020-05-05,162341412439.88123,249744258316.8562,65.00306094481459,63.968105992049416
2020-05-06,165335617639.04947,252094549143.06787,65.58476500228441,63.98798942229271
2020-05-07,167950864937.1468,254679607600.64893,65.9459414593188,64.01769175791671
2020-05-08,182927847431.44943,273523703972.18845,66.8782430096257,64.07848366780334
2020-05-09,180421762956.3486,271982758846.99225,66.33573529484177,64.17020753716585
2020-05-10,175752574354.63544,242586701934.74167,72.4493852931455,64.42741186580436
2020-05-11,160814678353.7077,243078805028.0174,66.15742509313888,64.50704271222286
2020-05-12,158113540964.46692,239129498739.93723,66.12046685901419,64.58237388027185
2020-05-13,161474125336.405,244112994618.7768,66.14728789369605,64.64909419535974
2020-05-14,170593350055.82486,256048785022.3336,66.62533080988649,64.73591382134016
2020-05-15,179398095871.3398,264897223520.5705,67.72366032647705,64.80073427062842
2020-05-16,170983863891.47488,257102358974.1654,66.50419878436665,64.87858562932327
2020-05-17,172309401206.74423,260414692627.3741,66.16731163218226,64.9655471396133
2020-05-18,177224284369.1316,264474253827.07657,67.01003284993013,65.0454785657988
2020-05-19,178446153576.46417,265282029657.3789,67.26658183629462,65.16858132890881
2020-05-20,179127815802.66245,268852542754.1611,66.62678878453346,65.26858712875996
2020-05-21,175227227252.9058,263420965015.62524,66.51984865460952,65.37473457588467
2020-05-22,166569335290.8396,251605603235.16687,66.20255397696891,65.46569546888678
2020-05-23,168309812992.5134,256096396143.6365,65.72127352315948,65.54034203190184
2020-05-24,168614573110.75775,256104437887.36075,65.83820823320423,65.61914354612135
2020-05-25,161407638875.36517,246165084451.64465,65.56885970848202,65.70531027126887
2020-05-26,163333743988.58344,249465224017.5932,65.47355232850595,65.79294378374102
2020-05-27,162547226896.53772,250097714893.6967,64.9934874317536,65.84567664805353
2020-05-28,168615778509.82266,257162540220.5174,65.56778384800302,65.92692313461127
2020-05-29,175534414971.32306,266653544809.2371,65.82864484209264,66.01562224939617
2020-05-30,173355014878.4796,263120007134.2237,65.88439122002879,66.18709645168214
2020-05-31,177978616382.68933,273887007835.6719,64.98249690232618,66.19243833923721
2020-06-01,174105710752.04755,267547225555.0713,65.0747584434248,66.1999976315313
2020-06-02,186932702065.96875,286307051373.03955,65.29098782914974,66.21610049218656
2020-06-03,175463166971.51956,270829778322.8926,64.78725052247627,66.20934377792452
2020-06-04,177416480472.83005,275266863182.54645,64.45253831921434,66.19099302373785
2020-06-05,179830985954.85498,277986861808.27136,64.6904622704382,66.16118293267631
2020-06-06,177373937377.29663,274082820081.9731,64.71545254979767,66.12016663569227
2020-06-07,177901732349.93213,276090840455.4818,64.43594146638047,66.03875658425076
2020-06-08,179167717944.46164,277865329440.39874,64.48005525025121,65.9769005827644
2020-06-09,179810911053.20026,276846280448.9195,64.94972977842731,65.72691206560714
2020-06-10,179709840753.7975,278857534525.9802,64.44503680321198,65.66983245594291
2020-06-11,181705166673.57465,282018465431.2836,64.4302373589962,65.61349147260897
2020-06-12,171615707160.27472,264702479354.4569,64.83343396661884,65.5696963417064
2020-06-13,174266571295.67957,269685210741.69308,64.61851238205037,65.50280239411185
2020-06-14,174275005803.05463,270540449224.883,64.41735655513418,65.39259226840043
2020-06-15,172116372679.33923,266290700668.2169,64.63476653425704,65.33027786006345
2020-06-16,173598215783.88248,266681761038.27216,65.09564625192684,65.2945556807216
2020-06-17,175075304218.30185,270711637560.2985,64.67224896428971,65.21662955120026
2020-06-18,174231189757.1904,269428299669.18228,64.66699673758113,65.12997671457647
2020-06-19,173034439845.62103,268384681976.56653,64.47254685747274,65.0581686503411
2020-06-20,171101646024.0128,266586324308.63605,64.18245439549352,64.98025550837058
2020-06-21,172323213442.3655,268055184765.9445,64.28646906898351,64.91638601143772
2020-06-22,171192409474.1401,266806102820.93268,64.16360332995687,64.86446367166431
2020-06-23,178128652479.62244,277400516993.2079,64.21352577507413,64.81030758972665
2020-06-24,177187041226.59833,276883672005.52313,63.99331529490257,64.75778944260733
2020-06-25,171028279701.5032,267455911422.27176,63.946344947850434,64.70688252991881
